podcast_name,slug,official_website,rss_url,apple_url,spotify_url,youtube_url,artwork_url,short_description,host_names,network_name,independent_or_network,primary_category,secondary_categories,audience_tags,country,state_or_region,city,primary_language,publishing_frequency,most_recent_episode_date,active_status,average_episode_minutes,advertising_available,inventory_types,price_type,price_amount,price_min,price_max,currency,billing_unit,media_kit_url,advertising_contact_url,advertising_contact_email,instagram_url,tiktok_url,x_url,youtube_subscribers,instagram_followers,tiktok_followers,average_video_views,audience_data_available,audience_notes,data_confidence,claim_status,verification_status,primary_source_url,secondary_source_url,last_researched_at,researcher_notes
Caresha Please,caresha-please,https://www.revolt.tv/podcasts/caresha-please,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/caresha-please/id1628914491,https://open.spotify.com/show/33r2KONipy3sXO8yRcqjYv,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"Rapper Yung Miami (Caresha) hosts unfiltered interviews with hip-hop artists and entertainers about their careers, relationships, and personal lives.",Yung Miami (Caresha Brownlee),Revolt,network,Music,Society & Culture|Music Interviews,hip-hop culture|celebrity interviews|women-hosted|urban entertainment,United States,Florida,Miami,en,"biweekly (every other Thursday, when in season)",NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/yungmiami305/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"Host Yung Miami's personal Instagram (@yungmiami305) reported at roughly 6.36M followers (per search results, ~May 2026); no dedicated show-account follower count confirmed. Premiere episode (2022) reported ~1.8M YouTube views. Figures are from search summaries and need on-platform verification.",public_source,unclaimed,unverified,https://www.revolt.tv/podcasts/caresha-please,https://en.wikipedia.org/wiki/Yung_Miami,2026-07-23,"Distributed by Revolt (Diddy-founded network); airs on Revolt app, YouTube and cable plus audio platforms. Season 1 (2022) and Season 2 (premiered Aug 8 2024) confirmed; could NOT verify any 2025-2026 episodes, so activity within the ~120-day window is unconfirmed - may be on hiatus between seasons. Qualifies as women-hosted Black/urban culture. Advertising handled at network level (Revolt); no show-specific ad email publicly listed. RSS, artwork, exact episode dates and social follower counts unverified because Apple/iHeart/Spotify pages were not fetchable in this environment (egress-blocked)."
Club Shay Shay,club-shay-shay,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/club-shay-shay/id1531023690,NEEDS_VERIFICATION,https://www.youtube.com/ClubShayShay,NEEDS_VERIFICATION,"Pro Football Hall of Famer Shannon Sharpe interviews athletes, entertainers, and cultural figures over drinks in a long-form weekly show.",Shannon Sharpe,The Volume / Shay Shay Media,network,Sports,Culture|Interview|Entertainment,athlete-hosted|sports-culture|Black culture-forward|celebrity interview,United States,California,Los Angeles,English,weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/clubshayshay/,NEEDS_VERIFICATION,https://x.com/ClubShayShay,4260000,2000000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,YouTube reported ~4.26M subscribers; Instagram @clubshayshay ~2M followers. Flagship long-form celebrity/athlete interview show; its viral Katt Williams episode reportedly surpassed 80M+ views. Co-produced by The Volume (Colin Cowherd's network) and Shay Shay Media; a new distribution/network deal was reportedly being negotiated in 2026 as the Volume contract neared expiry.,public_source,unclaimed,unverified,https://www.hollywoodreporter.com/business/business-news/shannon-sharpe-podcast-club-shay-shay-volume-1235572886/,https://en.wikipedia.org/wiki/Club_Shay_Shay,2026-07-23,"DISCOVERED show. Qualifies as an athlete-hosted, culture-forward sports/interview podcast with a strong Black/urban-culture audience; hosted by NFL Hall of Famer Shannon Sharpe. Very large reach (YouTube ~4.26M, IG ~2M). Network affiliation (The Volume) reportedly under renegotiation in 2026 - verify current parent. Advertising presumed available (heavily sponsored) but no publicly listed ad email found. Exact latest-episode date not fetchable (egress policy blocked platform hosts); note Sharpe faced a 2025 legal/personal controversy that affected his broadcast roles - confirm current cadence. | MERGED from batches A+E"
"Decisions, Decisions",decisions-decisions,https://blackeffect.com/show/decisions-decisions/,https://omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/89578B89-796F-4C1E-96E0-AE33005F6337/E1016988-5CFE-4C5C-A5DA-AE33005F634A/podcast.rss,https://podcasts.apple.com/us/podcast/decisions-decisions/id1224239045,https://open.spotify.com/show/71qcFqfm1Y5PAQ6tUonLR3,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"Hosts Mandii B and WeezyWTF explore dating, sex, relationships and non-traditional love with candid, often-taboo conversations.",Mandii B|WeezyWTF,The Black Effect Podcast Network / iHeartPodcasts,network,Society & Culture,Relationships|Sexuality,women-hosted|sex and relationships|urban culture|candid conversations,United States,New York,New York,en,twice weekly (Mondays and Wednesdays),2026-07-07,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.iheartmedia.com/advertise,NEEDS_VERIFICATION,https://www.instagram.com/_decisionsdecisions/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,Show Instagram is @_decisionsdecisions (host handles @Fullcourtpumps for Mandii B and @Weezywtf for WeezyWTF). No follower counts verified.,public_source,unclaimed,unverified,https://blackeffect.com/show/decisions-decisions/,https://www.essence.com/entertainment/mandii-b-and-weezy-decisions-decisions/,2026-07-23,"DISCOVERED via iHeart Black Effect roster. Successor to the long-running women-hosted show WHOREible Decisions (ended 2024); rebranded as Decisions, Decisions (launched Dec 9, 2024) with a more mature 30s-focused lens. Women-hosted Black/urban sex-and-relationships culture - qualifies. Confirmed recent episodes July 6-7, 2026 (Maiya the Don; 'Selective Ignorance' segment) - active. Twice-weekly (Mon/Wed). Advertising via iHeartMedia/Black Effect."
Detroit is Different,detroit-is-different,https://detroitisdifferent.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/channel/detroit-is-different/id6442569956,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"A long-form Detroit culture show hosted by Khary Frazier, spotlighting the artistry, business and people that make the city a cultural mecca.",Khary Frazier,Detroit is Different Podcast Network,independent,Society & Culture,Music|Arts,Detroit culture|Black arts and business|hip-hop and soul heritage|local storytelling,United States,Michigan,Detroit,English,NEEDS_VERIFICATION,NEEDS_VERIFICATION,active,77,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,https://detroitisdifferent.com/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,Independent Detroit culture platform with a self-run podcast network (~two dozen shows) and live podcast events. Average episode ~77 minutes per public listings. Follower/subscriber metrics not verified.,public_source,unclaimed,unverified,https://detroitisdifferent.com/,https://podcast.feedspot.com/detroit_podcasts/,2026-07-23,"DISCOVERY - Detroit market. Independent Black-culture/arts show hosted by Khary Frazier, covering Detroit hip-hop heritage (e.g., episodes on J Dilla/Eminem-adjacent producers), business and artistry. Frazier also operates the Detroit is Different Podcast Network (detroitisdifferent.net) and hosts live 'podcast party' events, making him an accessible, sponsorship-friendly independent operator. Present on Apple, Spotify, YouTube, IG, TikTok, X. Exact social handles, RSS, cadence and latest-episode date need verification; listed as an active 2026 Detroit podcast."
Drink Champs,drink-champs,https://drinkchamps.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/drink-champs/id1096830182,https://creators.spotify.com/pod/profile/drinkchamps/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,Hip-hop interview podcast where hosts drink and reminisce with legends and current artists about their careers.,N.O.R.E.|DJ EFN,The Black Effect Podcast Network / iHeartPodcasts,network,Music (Hip-Hop),Society & Culture|Interviews,hip-hop|urban culture|celebrity interviews|Black culture|music history,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,Weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,unknown,"Distributed via The Black Effect Podcast Network, iHeart, Apple, Spotify; previously aired video on REVOLT. Specific follower/subscriber counts not verified.",public_source,unclaimed,unverified,https://blackeffect.com/show/drink-champs/,https://drinkchamps.com/about/,2026-07-23,"Hosted by Queens rapper N.O.R.E. and Miami DJ/producer DJ EFN. Now under Charlamagne's Black Effect Podcast Network (iHeart), which handles ad sales; video previously distributed via REVOLT. drinkchamps.com About page and social handles returned HTTP 403 on fetch so exact IG/YouTube URLs and counts left unverified."
Earn Your Leisure,earn-your-leisure,https://earnyourleisure.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/earn-your-leisure/id1450211392,https://open.spotify.com/show/2S4tSSlT71Z5i8Dt1vlDJc,https://www.youtube.com/c/EarnYourLeisure,NEEDS_VERIFICATION,"A business and finance interview podcast exploring entrepreneurship, investing, and wealth-building, largely through the lens of Black culture and the entertainment and sports industries.",Rashad Bilal|Troy Millings,EYL Network,network,Business,Investing|Entrepreneurship,business|finance|entrepreneurship|wealth-building|investing,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,NEEDS_VERIFICATION,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://earnyourleisure.com/partner-with-us/,NEEDS_VERIFICATION,https://www.instagram.com/earnyourleisure/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,1674020,2000000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,yes,"YouTube subscriber count (~1.67M, June 2026) is a third-party aggregator estimate (HypeAuditor); Instagram ~2M is the publicly displayed rounded count on @earnyourleisure. Both should be re-verified directly on-platform.",public_source,unclaimed,unverified,https://earnyourleisure.com/,https://podcasts.apple.com/us/podcast/earn-your-leisure/id1450211392,2026-07-23,"Flagship show of the EYL Network (hosts Rashad Bilal, a former financial advisor, and Troy Millings, an educator); distributed in partnership with iHeartPodcasts. Clearly qualifies: Black-culture business/finance/entrepreneurship. Official site lists a Contact page and a Partner With Us page (advertising_contact_url). Apple, Spotify, and YouTube URLs confirmed via search. Exact RSS, most-recent-episode date, publishing cadence, and average length not directly viewable because Apple/YouTube/aggregator pages returned HTTP 403 to the fetch tool in this environment; marked NEEDS_VERIFICATION. Geography (NY-area) not confirmed with a primary source."
Gil's Arena,gils-arena,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/gils-arena/id1689097415,https://open.spotify.com/show/11KBsHVXPt64MAD55cJs87,https://www.youtube.com/@GilsArenaSHOW,NEEDS_VERIFICATION,"Former NBA All-Star Gilbert Arenas and co-host Josiah Johnson break down NBA news, drama, and culture with a cast of ex-players in a daily video show.",Gilbert Arenas|Josiah Johnson,"Playmaker (relaunch, from Underdog)",network,Sports,Basketball|Culture|Debate,athlete-hosted|NBA culture|Black culture-forward|sports-culture,United States,California,Los Angeles,English,daily (weekdays),NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/gilsarena0/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,1200000,220000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,no,"YouTube reported ~1.2M subscribers; official IG @gilsarena0 ~220K (Gilbert Arenas' personal @nochillgil ~1M is separate). Reported ~70M+ views annually. Show is mid-transition in 2026: Arenas split from Underdog (which shut down its content arm) and Gil's Arena is relaunching on Playmaker, airing five days a week starting August 2026.",cross_checked,unclaimed,unverified,https://barrettmedia.com/2026/07/17/gilbert-arenas-podcast-playmaker-partnership/,https://frontofficesports.com/gilbert-arenas-podcast-playmaker-underdog-exit/,2026-07-23,"Athlete-hosted NBA sports-culture show, strong Black/urban-culture positioning. IMPORTANT STATUS CHANGE: as of July 2026 Gilbert Arenas has left Underdog (Underdog closed its original content network) and signed with Playmaker; Gil's Arena relaunches on Playmaker in August 2026 (5x/week), with co-host Josiah Johnson moving over. Note the original Underdog-era 'The Arena' YouTube channel (UCAvjYgmwadC682OoC4Cc6TQ) is distinct from Arenas' controlled Gil's Arena title; verify which channel hosts new episodes after the August relaunch. Subscriber/follower figures from search aggregation; direct platform fetch blocked by egress policy."
Higher Learning with Van Lathan & Rachel Lindsay,higher-learning-van-lathan-rachel-lindsay,https://www.theringer.com/podcasts/higher-learning-van-lathan-rachel-lindsay,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/higher-learning-with-van-lathan-and-rachel-lindsay/id1515152489,https://open.spotify.com/show/4hI3rQ4C0e15rP3YKLKPut,https://www.youtube.com/@HigherLearning,NEEDS_VERIFICATION,"A twice-weekly podcast where Van Lathan and Rachel Lindsay break down Black culture, politics, and sports.",Van Lathan|Rachel Lindsay,The Ringer (Spotify),network,Society & Culture,News Commentary|Politics|Sports|Black Culture,black-culture|politics|sports|current-events|urban,US,CA,Los Angeles,en,twice weekly,2026-06,active,NEEDS_VERIFICATION,yes,host-read ad|sponsorship|programmatic,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/higherlearning/,NEEDS_VERIFICATION,https://x.com/Higher_Learning,NEEDS_VERIFICATION,64000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,"Instagram @higherlearning reported ~64K followers. Recorded video-first at Spotify's Sycamore Studios in Hollywood. Recent 2026 episodes confirmed (e.g., early June 2026), so show is active. YouTube subscriber count not confirmed.",public_source,unclaimed,unverified,https://en.wikipedia.org/wiki/Higher_Learning_(podcast),https://www.theringer.com/podcasts/higher-learning-van-lathan-rachel-lindsay,2026-07-23,A Ringer/Spotify show; advertising handled via Spotify Audience Network / The Ringer ad sales. No standalone advertise page or contact email found. Publishes two episodes per week.
It Is What It Is,it-is-what-it-is,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/it-is-what-it-is/id1719695401,https://open.spotify.com/show/4Brb7BgCw4f4jwgS5v3sXQ,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"Sports and culture talk podcast blending barbershop-style banter and commentary, hosted by rappers Cam'ron and Ma$e.",Cam'ron|Ma$e|Treasure 'Stat Baby' Wilson,Blue Wire,network,Sports,Society & Culture|Music (Hip-Hop)|Comedy,sports|hip-hop|Black culture|barbershop talk|celebrity interviews,United States,Nevada,Las Vegas,English,Multiple times per week,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,551000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,Reported 551K+ YouTube subscribers as of April 2024 (likely higher now - re-verify). Multiple episodes exceeded 1M YouTube views since March 2023 launch. Nominated for Best Sports Podcast at the 2024 Webby Awards. Ad sales/production handled via Blue Wire partnership.,public_source,unclaimed,unverified,https://www.bluewirepods.com/post/rising-star-podcasters-ma-e-and-camron-join-blue-wires-network,https://podcasts.apple.com/us/podcast/it-is-what-it-is/id1719695401,2026-07-23,"Hosted by rappers Cam'ron and Ma$e with Treasure 'Stat Baby' Wilson; recorded at Wynn Las Vegas. Blue Wire has a sales and production partnership, so advertising is available through Blue Wire. Genre is primarily sports talk with strong hip-hop/Black-culture positioning. YouTube subscriber figure (551K) is from April 2024 and should be refreshed."
Journey to Launch,journey-to-launch,https://jamilasouffrant.com/journeytolaunch/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/journey-to-launch/id1257126028,https://open.spotify.com/show/2acU3D1an3uu96YBqoLOy3,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"A personal-finance podcast on the journey to financial freedom, covering increasing income, paying off debt, investing, saving, and early retirement.",Jamila Souffrant,,independent,Business,Investing|Personal Finance,financial-independence|personal-finance|investing|debt-payoff|wealth-building,United States,New York,NEEDS_VERIFICATION,English,Weekly,2026-05-27,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"No public follower/subscriber figures verified. Long-running independent show (episode counts in the high 400s by mid-2026), indicating an established audience; specific numbers need on-platform verification.",public_source,unclaimed,unverified,https://jamilasouffrant.com/journeytolaunch/,https://podcasts.apple.com/us/podcast/journey-to-launch/id1257126028,2026-07-23,"DISCOVERY. Independent financial-independence podcast hosted by Jamila Souffrant, a Certified Financial Education Instructor and author of 'Your Journey to Financial Freedom'; a prominent Black voice in the FIRE / personal-finance space. Episode 488 observed dated 2026-05-27 (within ~120 days of the research date), so active. Clearly qualifies: Black-culture personal finance/money. Independent (no network affiliation surfaced). Advertising_available set to yes because the show carries sponsorships, but no dedicated ad contact or media kit was located. Geography inferred as New York (host is publicly Brooklyn-based) but city left NEEDS_VERIFICATION."
Market Mondays,market-mondays,https://redcircle.com/shows/marketmondays,https://feeds.redcircle.com/34df7015-ce8e-4451-bfa2-dd4ffe91e8b7,https://podcasts.apple.com/us/podcast/market-mondays/id1528535502,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"A weekly stock-market and investing podcast where the hosts break down market strategy, equities, and investing questions from listeners.",Ian Dunlap|Rashad Bilal|Troy Millings,EYL Network,network,Business,Investing|Finance,stock-market|investing|finance|wealth-building|business,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,Weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://redcircle.com/brands,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,No show-specific public follower counts verified. Episodes are also published on the Earn Your Leisure YouTube channel; host Ian Dunlap uses the handle @themasterinvestor. RedCircle hosts the feed and routes advertising via redcircle.com/brands.,public_source,unclaimed,unverified,https://redcircle.com/shows/marketmondays,https://podcasts.apple.com/us/podcast/market-mondays/id1528535502,2026-07-23,"EYL Network stock-market show hosted by Ian Dunlap with Rashad Bilal and Troy Millings; airs Mondays. Clearly qualifies: Black-culture investing/business. RSS confirmed as a RedCircle feed; advertising handled via RedCircle brands page. Current 2026 episodes reference July 2026 market events (Michael Saylor Bitcoin sale, AI-bubble talk), so active, though I could not pin an exact latest-episode date. Dedicated Spotify/YouTube URLs and show-specific social handles not confirmed."
Million Dollaz Worth of Game,million-dollaz-worth-of-game,https://www.barstoolsports.com/shows/98/million-dollaz-worth-of-game,https://mcsorleys.barstoolsports.com/feed/million-dollaz-worth-of-game,https://podcasts.apple.com/us/podcast/million-dollaz-worth-of-game/id1460157002,https://open.spotify.com/show/2pBM5JEmMJ4DE7xddtXdZm,https://www.youtube.com/@MWORTHOFGAME,NEEDS_VERIFICATION,"A weekly hip-hop culture and interview podcast blending music, life lessons, entrepreneurship, and comedy with high-profile guests.",Gillie Da Kid|Wallo267,Barstool Sports,network,Society & Culture,Music|Entrepreneurship,hip-hop-culture|entrepreneurship|interviews|street-wisdom|entertainment,United States,NEEDS_VERIFICATION,NEEDS_VERIFICATION,English,Weekly,2026-07-05,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/mworthofgame/,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,1000000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,yes,"Instagram @mworthofgame shows a publicly displayed rounded count of ~1M followers; re-verify on-platform. Co-host Wallo267's personal accounts are much larger (~1M+ IG, ~200K YouTube) but are separate from the show handle.",public_source,unclaimed,unverified,https://www.barstoolsports.com/shows/98/million-dollaz-worth-of-game,https://podcasts.apple.com/us/podcast/million-dollaz-worth-of-game/id1460157002,2026-07-23,"Hosted by Philadelphia figures Gillie Da Kid (rapper/actor) and Wallo267 (media personality/entrepreneur); acquired by / partnered with Barstool Sports (2020/2022 deals). Primary genre is hip-hop culture/interviews rather than pure finance, but it carries a strong entrepreneurship/hustle-and-money theme, so it qualifies for an urban-culture business directory. Most recent episode observed: an ep in the 379 range dated ~2026-07-05 (Nipsey Hussle 'Prolific' discussion), so clearly active. Barstool sells the ad inventory (advertising_available yes) but no show-specific ad contact or media kit was found. RSS feed is the Barstool/McSorley's feed URL surfaced in search."
Money Making Conversations Master Class,money-making-conversations-master-class,https://www.moneymakingconversations.com/,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/money-making-conversations-master-class/id1264705641,https://open.spotify.com/show/3ABAQdTXqAnhGwxrsjFa5y,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"A weekly interview show spotlighting small-business success and the journeys of celebrities, entrepreneurs, and influencers with practical career and financial advice.",Rushion McDonald,iHeartPodcasts,network,Business,Entrepreneurship|Careers,entrepreneurship|small-business|career|motivation|interviews,United States,Georgia,Atlanta,English,Weekly,2026-07-07,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,"No public follower/subscriber figures verified. Broadcast footprint includes WCLK 91.9 FM (Clark Atlanta University, an HBCU), reported syndication across ~19 HBCU radio stations, iHeartRadio, and SiriusXM channels 141/142.",public_source,unclaimed,unverified,https://www.moneymakingconversations.com/,https://podcasts.apple.com/us/podcast/money-making-conversations-master-class/id1264705641,2026-07-23,"DISCOVERY. Found via Black-culture business podcast searches and the HBCU-radio / iHeart ecosystem. Hosted by Emmy/NAACP Image Award-winning producer and brand architect Rushion McDonald; interviews celebrities, entrepreneurs, and small-business owners on wealth-building and entrepreneurship. Airs Tuesdays from the Clark Atlanta University campus on WCLK; strong Black/HBCU cultural footprint. Most recent episode observed 2026-07-07 (guests Sly Huncho and Gary Stephens Jr.), so active. Clearly qualifies: Black-culture business/entrepreneurship. Ad sales via iHeart/syndication network; no show-specific contact or media kit found."
My Expert Opinion,my-expert-opinion,NEEDS_VERIFICATION,https://feeds.megaphone.fm/ATAUU2520790881,NEEDS_VERIFICATION,https://open.spotify.com/show/0sTMXsGbha6qYXr1J8Aq1h,https://www.youtube.com/channel/UCNvT0TFwZLziSd9C38c2Gjw,NEEDS_VERIFICATION,Hip-hop culture podcast hosted by battle rapper Math Hoffa featuring debate-style panel conversations and artist interviews.,Math Hoffa,NEEDS_VERIFICATION,NEEDS_VERIFICATION,Music (Hip-Hop),Society & Culture|Interviews,hip-hop|battle rap|urban culture|celebrity interviews|Black culture,United States,New York,New York,English,NEEDS_VERIFICATION,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,NEEDS_VERIFICATION,NEEDS_VERIFICATION,,,,,,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,1070000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,"Math Hoffa YouTube channel reported at ~1.07M subscribers. Podcast uses Megaphone ad-insertion (megaphone.fm/adchoices), indicating programmatic ad availability.",public_source,unclaimed,unverified,https://www.youtube.com/channel/UCNvT0TFwZLziSd9C38c2Gjw,https://open.spotify.com/show/0sTMXsGbha6qYXr1J8Aq1h,2026-07-23,"Hosted by Brooklyn battle rapper Math Hoffa. RSS is a Megaphone feed and podcast is listed on iHeart, but exact network/publisher affiliation was not clearly verified (left NEEDS_VERIFICATION). A second Spotify listing 'Math Hoffa's Expert Opinion' also exists (show/5wFO1dheWLe205SIjmWfCH) which may be a related/alternate feed. Advertising available via Megaphone dynamic ads; no direct ad-sales email verified."
New Rory & Mal,new-rory-and-mal,https://linktr.ee/newrorymal,NEEDS_VERIFICATION,https://podcasts.apple.com/us/podcast/new-rory-mal/id1572182022,NEEDS_VERIFICATION,https://www.youtube.com/channel/UCOnh0w4wdA-AkNTw3FUwAvA,NEEDS_VERIFICATION,"A conversational culture and lifestyle podcast hosted by Rory Farrell and Mal Burke covering hip-hop, relationships, and current events.",Rory Farrell|Jamil 'Mal' Clay,iHeartPodcasts / The Volume,network,Comedy,Society & Culture|Hip-Hop|Entertainment,hip-hop|black-culture|urban|pop-culture|relationships,US,NY,New York,en,weekly,NEEDS_VERIFICATION,active,NEEDS_VERIFICATION,yes,host-read ad|sponsorship,NEEDS_VERIFICATION,,,,USD,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,NEEDS_VERIFICATION,https://www.instagram.com/newrorynmal/,NEEDS_VERIFICATION,https://x.com/newrorynmal,310000,146000,NEEDS_VERIFICATION,NEEDS_VERIFICATION,public_source,YouTube @newrorynmal reported ~310K subscribers; Instagram @newrorynmal reported ~146K followers. Strong Patreon presence with bonus/unedited episodes.,public_source,unclaimed,unverified,https://podcasts.apple.com/us/podcast/new-rory-mal/id1572182022,https://www.youtube.com/@newrorynmal,2026-07-23,Hosts are ex-Joe Budden Podcast personalities. Distributed/hosted via iHeartPodcasts and The Volume per aggregator listings. Ad sales presumed handled at network level; no dedicated advertise page or contact email found. Spotify and RSS URLs not confirmed.
